,latitude,longitude,sido,gu,dong
485,37.6446619,126.9299441,서울특별시,은평구,진관동
486,37.5679019,126.9697106,서울특별시,중구,소공동
487,37.5448621,127.0238366,서울특별시,성동구,금호4가동
488,37.591343,127.0330793,서울특별시,성북구,종암동
489,37.5895128,127.0161066,서울특별시,성북구,삼선동
490,37.503858,126.8616441,서울특별시,구로구,고척1동
491,37.499363,126.9205186,서울특별시,동작구,대방동
492,37.5922949,126.9474377,서울특별시,서대문구,홍제3동
493,37.4625734,126.9078146,서울특별시,금천구,시흥4동
494,37.5014656,127.0438392,서울특별시,강남구,역삼2동
495,37.5591231,126.9421057,서울특별시,서대문구,신촌동
496,37.5586377,127.0763302,서울특별시,광진구,중곡1동
497,37.5677693,126.8054921,서울특별시,강서구,방화2동
498,37.5325441,126.9553545,서울특별시,용산구,원효로2동
499,37.5318834,127.1257941,서울특별시,강동구,성내1동
500,37.5685414,126.9684534,서울특별시,종로구,사직동
501,37.5676317,126.8054043,서울특별시,강서구,방화2동
502,37.5763861,126.9794995,서울특별시,종로구,청운효자동
503,37.5764611,126.9741221,서울특별시,종로구,사직동
504,37.5723544,126.8115224,서울특별시,강서구,방화1동
505,37.5723303,126.8113469,서울특별시,강서구,방화1동
506,37.5695436,126.8128679,서울특별시,강서구,방화1동
507,37.5466019,127.0231912,서울특별시,성동구,금호4가동
508,37.5712116,126.9041923,서울특별시,마포구,성산2동
509,37.5794132,126.983935,서울특별시,종로구,가회동
510,37.5606932,126.9389038,서울특별시,서대문구,신촌동
511,37.5793968,126.9737159,서울특별시,종로구,청운효자동
512,37.5768908,127.0361853,서울특별시,동대문구,용신동
513,37.5722449,127.0134762,서울특별시,종로구,창신1동
514,37.5692413,126.9707428,서울특별시,종로구,사직동
515,37.5611438,126.9982264,서울특별시,중구,필동
516,37.5037984,126.8957947,서울특별시,영등포구,대림3동
517,37.5523216,126.8164606,서울특별시,강서구,발산1동
518,37.5753018,126.9809005,서울특별시,종로구,종로1.2.3.4가동
519,37.5218544,126.885318,서울특별시,영등포구,양평1동
520,37.4960155,127.0495387,서울특별시,강남구,역삼2동
521,37.5248706,126.9650959,서울특별시,용산구,한강로동
522,37.5234833,126.8721168,서울특별시,양천구,목1동
523,37.5353796,126.953615,서울특별시,용산구,원효로2동
524,37.5754552,126.9811306,서울특별시,종로구,종로1.2.3.4가동
525,37.4935598,126.836526,서울특별시,구로구,수궁동
526,37.5013661,126.8988801,서울특별시,영등포구,대림3동
527,37.6112414,127.0634718,서울특별시,성북구,석관동
528,37.6114313,127.0632761,서울특별시,성북구,석관동
529,37.4476316,126.9053917,서울특별시,금천구,시흥5동
530,37.5580055,127.006054,서울특별시,중구,장충동
531,37.4849886,126.9676958,서울특별시,동작구,사당5동
532,37.5664502,126.9422971,서울특별시,서대문구,신촌동
533,37.5723688,126.9802468,서울특별시,종로구,종로1.2.3.4가동
534,37.5229941,126.9205367,서울특별시,영등포구,여의동
535,37.5685747,126.9695033,서울특별시,종로구,사직동
536,37.5726074,126.9872949,서울특별시,종로구,종로1.2.3.4가동
537,37.522988,126.8917211,서울특별시,영등포구,당산1동
538,37.5389117,126.8929954,서울특별시,영등포구,양평2동
539,37.5601742,127.0056099,서울특별시,중구,장충동
540,37.5724096,126.9747232,서울특별시,종로구,사직동
541,37.5562213,126.9226414,서울특별시,마포구,서교동
542,37.5961879,126.9091662,서울특별시,은평구,신사2동
543,37.4927064,126.9905454,서울특별시,서초구,방배4동
544,37.5569082,126.975517,서울특별시,중구,회현동
545,37.5662432,127.0065916,서울특별시,중구,광희동
546,37.5663179,126.9935655,서울특별시,중구,을지로동
547,37.5041075,126.8616635,서울특별시,구로구,고척1동
548,37.5379354,127.0771057,서울특별시,광진구,자양1동
549,37.5547771,126.9818161,서울특별시,중구,회현동
550,37.5637864,126.9817136,서울특별시,중구,소공동
551,37.5342699,127.081807,서울특별시,광진구,자양1동
552,37.5092153,127.0631511,서울특별시,강남구,삼성1동
553,37.5118807,127.0923577,서울특별시,송파구,잠실3동
554,37.5112031,127.1286692,서울특별시,송파구,오금동
555,37.6175971,127.0010615,서울특별시,성북구,정릉4동
556,37.5643714,127.0072176,서울특별시,중구,광희동
557,37.5751197,126.9727005,서울특별시,종로구,사직동
558,37.5380703,127.0772941,서울특별시,광진구,자양1동
559,37.5105762,126.8433293,서울특별시,양천구,신정3동
560,37.6067882,126.9701424,서울특별시,종로구,평창동
561,37.5192352,126.8640157,서울특별시,양천구,신정1동
562,37.5288237,127.0068213,서울특별시,용산구,한남동
563,37.5012383,127.0915762,서울특별시,송파구,삼전동
564,37.4937578,127.1190044,서울특별시,송파구,가락본동
565,37.5062383,126.9556911,서울특별시,동작구,흑석동
566,37.5817139,126.9359814,서울특별시,서대문구,홍은2동
567,37.5409965,126.9475064,서울특별시,마포구,용강동
568,37.5837591,126.9724304,서울특별시,종로구,청운효자동
569,37.5757939,126.9735883,서울특별시,종로구,사직동
570,37.5836546,126.9763498,서울특별시,종로구,청운효자동
571,37.5617162,126.9719774,서울특별시,중구,소공동
572,37.568529,126.9837078,서울특별시,중구,명동
573,37.5756701,126.9656901,서울특별시,종로구,사직동
574,37.5837805,126.972765,서울특별시,종로구,청운효자동
575,37.571632,126.9764322,서울특별시,종로구,사직동
576,37.5635151,126.9729099,서울특별시,중구,소공동
577,37.6448467,127.0198098,서울특별시,강북구,수유2동
578,37.5725908,126.9800501,서울특별시,종로구,종로1.2.3.4가동
579,37.6065577,126.9692635,서울특별시,종로구,평창동
580,37.4850685,126.9763906,서울특별시,동작구,사당3동
581,37.5373419,127.1148251,서울특별시,송파구,풍납1동
582,37.5966338,127.0919081,서울특별시,중랑구,상봉2동
583,37.5750655,126.9213874,서울특별시,서대문구,남가좌2동
584,37.4982752,126.9274035,서울특별시,동작구,신대방2동
585,37.5019205,127.0919385,서울특별시,송파구,삼전동
586,37.5801561,126.9620249,서울특별시,종로구,청운효자동
587,37.5603998,126.9618216,서울특별시,서대문구,충현동
588,37.5602106,126.9564422,서울특별시,서대문구,북아현동
589,37.5677263,127.0457267,서울특별시,성동구,마장동
590,37.5326923,127.0634619,서울특별시,광진구,자양4동
591,37.5189236,126.864385,서울특별시,양천구,신정1동
592,37.5210873,126.9293359,서울특별시,영등포구,여의동
593,37.5614994,126.9414352,서울특별시,서대문구,신촌동
594,37.5742438,126.9874519,서울특별시,종로구,종로1.2.3.4가동
595,37.5627022,126.9767111,서울특별시,중구,소공동
596,37.5649097,127.070474,서울특별시,동대문구,장안1동
597,37.5767737,126.9725891,서울특별시,종로구,사직동
598,37.5440237,127.0364486,서울특별시,성동구,성수1가1동
599,37.5530095,126.8718464,서울특별시,강서구,염창동
600,37.4980819,126.926036,서울특별시,동작구,신대방2동
601,37.5569349,126.9484927,서울특별시,마포구,염리동
602,37.5800436,126.9801178,서울특별시,종로구,삼청동
603,37.5716831,126.9738748,서울특별시,종로구,사직동
604,37.5223741,127.0193821,서울특별시,강남구,신사동
605,37.5678986,126.987642,서울특별시,중구,명동
606,37.5523226,126.9454191,서울특별시,마포구,대흥동
607,37.5600453,126.9026871,서울특별시,마포구,망원2동
608,37.5760803,126.9742813,서울특별시,종로구,청운효자동
609,37.5727669,126.9914977,서울특별시,종로구,종로1.2.3.4가동
610,37.5742585,126.9785292,서울특별시,종로구,종로1.2.3.4가동
611,37.5687089,126.9616734,서울특별시,서대문구,천연동
612,37.5686435,126.9617933,서울특별시,서대문구,천연동
613,37.5645848,126.9790047,서울특별시,중구,소공동
614,37.559056,126.9005925,서울특별시,마포구,망원2동
615,37.5605576,126.903929,서울특별시,마포구,망원2동
616,37.5604568,126.9039676,서울특별시,마포구,망원2동
617,37.5711617,127.0091584,서울특별시,종로구,종로5.6가동
618,37.5547977,127.0118977,서울특별시,중구,약수동
619,37.5727349,126.9773519,서울특별시,종로구,종로1.2.3.4가동
620,37.5206611,126.9937327,서울특별시,용산구,서빙고동
621,37.572482,126.9795734,서울특별시,종로구,종로1.2.3.4가동
622,37.5727155,126.978259,서울특별시,종로구,종로1.2.3.4가동
623,37.5818236,126.9735599,서울특별시,종로구,청운효자동
624,37.5322427,126.8966899,서울특별시,영등포구,당산2동
625,37.5230318,126.8723455,서울특별시,양천구,목1동
626,37.5638476,126.979294,서울특별시,중구,소공동
627,37.5763622,126.9691353,서울특별시,종로구,사직동
628,37.5352534,126.898878,서울특별시,영등포구,당산2동
629,37.5709167,127.0050225,서울특별시,종로구,종로5.6가동
630,37.6192805,126.9222573,서울특별시,은평구,불광2동
631,37.5680536,126.9901544,서울특별시,중구,명동
632,37.5653885,126.9663091,서울특별시,서대문구,충현동
633,37.5723353,126.9888064,서울특별시,종로구,종로1.2.3.4가동
634,37.5724901,126.9801079,서울특별시,종로구,종로1.2.3.4가동
635,37.5723508,126.9916216,서울특별시,종로구,종로1.2.3.4가동
636,37.5686009,126.9923637,서울특별시,종로구,종로1.2.3.4가동
637,37.5723331,126.9792642,서울특별시,종로구,종로1.2.3.4가동
638,37.5609539,126.9782455,서울특별시,중구,회현동
639,37.5608677,126.9678272,서울특별시,중구,중림동
640,37.5603135,126.9657025,서울특별시,중구,중림동
641,37.55979,126.9714233,서울특별시,중구,소공동
642,37.561018,126.9893728,서울특별시,중구,필동
643,37.5614305,127.0492826,서울특별시,성동구,사근동
644,37.5534957,126.9741775,서울특별시,용산구,남영동
645,37.5919034,126.9418643,서울특별시,서대문구,홍은1동
646,37.5577431,126.8557139,서울특별시,강서구,등촌1동
647,37.5643723,126.9927399,서울특별시,중구,을지로동
648,37.5671056,127.0092052,서울특별시,중구,광희동
649,37.5638576,127.0048048,서울특별시,중구,광희동
650,37.535567,126.9527647,서울특별시,용산구,원효로2동
651,37.5228183,126.8729375,서울특별시,양천구,신정2동
652,37.5250838,126.8559027,서울특별시,양천구,신정4동
653,37.4983769,126.8841296,서울특별시,구로구,구로2동
654,37.5700286,126.9857751,서울특별시,종로구,종로1.2.3.4가동
655,37.5803736,126.9363075,서울특별시,서대문구,홍은2동
656,37.5652483,126.9731465,서울특별시,중구,소공동
657,37.5653322,126.9732446,서울특별시,중구,소공동
658,37.5663379,127.0068009,서울특별시,중구,광희동
659,37.5354132,127.0830917,서울특별시,광진구,자양1동
660,37.4813138,127.1347405,서울특별시,송파구,장지동
661,37.5702819,126.9921742,서울특별시,종로구,종로1.2.3.4가동
662,37.5059818,126.9802313,서울특별시,동작구,사당2동
663,37.5288608,127.0109762,서울특별시,용산구,한남동
664,37.5569339,126.9590878,서울특별시,마포구,아현동
665,37.4908496,126.9561298,서울특별시,관악구,성현동
666,37.491934,127.1544904,서울특별시,송파구,마천1동
667,37.5665363,126.8031105,서울특별시,강서구,방화2동
668,37.5751912,127.0719636,서울특별시,동대문구,장안2동
669,37.4793836,126.9282701,서울특별시,관악구,신원동
670,37.6693702,127.0461087,서울특별시,도봉구,도봉2동
671,37.5752383,126.9016819,서울특별시,마포구,성산2동
672,37.5762247,126.9027874,서울특별시,서대문구,북가좌1동
673,37.5741435,126.9028706,서울특별시,마포구,성산2동
674,37.5398453,126.9434988,서울특별시,마포구,용강동
675,37.5746259,126.9272414,서울특별시,서대문구,연희동
676,37.5940265,127.0921805,서울특별시,중랑구,상봉2동
677,37.6653724,127.0305734,서울특별시,도봉구,방학2동
678,37.4819112,126.9290487,서울특별시,관악구,서원동
679,37.5518045,126.9376566,서울특별시,마포구,대흥동
680,37.5678413,127.0160527,서울특별시,중구,신당동
681,37.5701114,126.9978546,서울특별시,종로구,종로1.2.3.4가동
682,37.5649938,126.9455628,서울특별시,서대문구,신촌동
683,37.5481794,126.86692,서울특별시,양천구,목3동
684,37.5478949,126.8675801,서울특별시,양천구,목3동
685,37.4973922,127.0513908,서울특별시,강남구,역삼2동
686,37.626079,126.9276529,서울특별시,은평구,불광2동
687,37.5395925,127.1292488,서울특별시,강동구,천호3동
688,37.5693236,126.9723736,서울특별시,종로구,사직동
689,37.46469,127.1102001,서울특별시,강남구,세곡동
690,37.6148452,127.0950923,서울특별시,중랑구,신내2동
691,37.5752908,127.0721193,서울특별시,동대문구,장안2동
692,37.4847737,127.023484,서울특별시,서초구,서초1동
693,37.5626857,127.0872076,서울특별시,광진구,중곡4동
694,37.5894555,126.9344307,서울특별시,서대문구,홍은2동
