,latitude,longitude,sido,gu,dong
480,37.51274812,126.8323155,서울특별시,양천구,신정3동
481,37.64216267,127.1070953,서울특별시,노원구,공릉2동
482,37.58317172,127.0089375,서울특별시,성북구,삼선동
483,37.59756625,126.947773,서울특별시,서대문구,홍제3동
484,37.54645709,126.9647572,서울특별시,용산구,청파동
485,37.56687906,126.9701823,서울특별시,중구,소공동
486,37.54529734,127.0892654,서울특별시,광진구,구의2동
487,37.56919332,127.0644369,서울특별시,동대문구,장안1동
488,37.61999618,127.0751549,서울특별시,노원구,공릉1동
489,37.4874201,126.9285523,서울특별시,관악구,신림동
490,37.48091371,126.9983309,서울특별시,서초구,방배3동
491,37.50118027,127.0508374,서울특별시,강남구,대치4동
492,37.62239094,126.9310789,서울특별시,은평구,불광2동
493,37.54180747,126.9874072,서울특별시,용산구,용산2가동
494,37.52856379,126.9042112,서울특별시,영등포구,영등포동
495,37.56344143,127.0311581,서울특별시,성동구,왕십리2동
496,37.5713754,127.0073276,서울특별시,종로구,종로5.6가동
497,37.58908108,127.0081058,서울특별시,성북구,삼선동
498,37.54546506,127.1407039,서울특별시,강동구,천호1동
499,37.61446903,126.9312525,서울특별시,은평구,불광1동
500,37.55301338,126.8472062,서울특별시,강서구,화곡6동
501,37.50455052,126.8444152,서울특별시,구로구,개봉1동
502,37.61869074,127.0583806,서울특별시,노원구,월계1동
503,37.65440844,127.0749136,서울특별시,노원구,중계1동
504,37.45530911,126.9542818,서울특별시,관악구,대학동
505,37.55035887,126.9261475,서울특별시,마포구,서강동
506,37.5283125,126.9207369,서울특별시,영등포구,여의동
507,37.52921801,127.1362547,서울특별시,강동구,성내3동
508,37.60639336,127.0364288,서울특별시,성북구,월곡1동
509,37.5334766,127.0753972,서울특별시,광진구,자양3동
510,37.64148285,127.014108,서울특별시,강북구,인수동
511,37.50746114,127.1032539,서울특별시,송파구,석촌동
512,37.52108115,127.1254868,서울특별시,송파구,오륜동
513,37.49169625,126.9091534,서울특별시,동작구,신대방1동
514,37.52416702,126.9264274,서울특별시,영등포구,여의동
515,37.52240932,126.893928,서울특별시,영등포구,당산1동
516,37.50188574,127.0260788,서울특별시,강남구,역삼1동
517,37.56717696,126.9702821,서울특별시,중구,소공동
518,37.5630945,126.9867518,서울특별시,중구,명동
519,37.5731448,126.9868188,서울특별시,종로구,종로1.2.3.4가동
520,37.55051364,127.0808479,서울특별시,광진구,능동
521,37.46832796,126.9045425,서울특별시,금천구,독산4동
522,37.61115382,127.0322071,서울특별시,강북구,송중동
523,37.54904793,126.9384406,서울특별시,마포구,신수동
524,37.55157907,126.8651739,서울특별시,강서구,등촌1동
525,37.51909527,127.0312547,서울특별시,강남구,논현2동
526,37.51861541,127.0307145,서울특별시,강남구,논현2동
527,37.52746634,127.039781,서울특별시,강남구,압구정동
528,37.54300312,126.842992,서울특별시,강서구,화곡본동
529,37.53848942,126.9871582,서울특별시,용산구,이태원2동
530,37.64498397,127.0194694,서울특별시,강북구,수유2동
531,37.5321205,127.0092271,서울특별시,용산구,한남동
532,37.5026718,127.0591554,서울특별시,강남구,대치2동
533,37.49538232,126.9540129,서울특별시,동작구,상도1동
534,37.48327763,126.9967655,서울특별시,서초구,방배1동
535,37.51859351,127.0297415,서울특별시,강남구,논현2동
536,37.55001705,126.9646752,서울특별시,용산구,청파동
537,37.5056947,127.1087281,서울특별시,송파구,송파1동
538,37.47964991,126.8767539,서울특별시,금천구,가산동
539,37.49615217,126.9281237,서울특별시,동작구,신대방2동
540,37.49679833,126.8657737,서울특별시,구로구,고척1동
541,37.53201464,127.1198523,서울특별시,송파구,풍납2동
542,37.56187208,127.0423888,서울특별시,성동구,사근동
543,37.48514287,127.0646991,서울특별시,강남구,개포2동
544,37.46783651,126.9598337,서울특별시,관악구,낙성대동
545,37.52805692,126.9925263,서울특별시,용산구,서빙고동
546,37.52844481,127.1253482,서울특별시,강동구,성내1동
547,37.61075019,126.9154074,서울특별시,은평구,구산동
548,37.61103385,126.9986025,서울특별시,성북구,정릉3동
549,37.58469327,127.0284085,서울특별시,성북구,안암동
550,37.51366713,126.8322507,서울특별시,양천구,신정3동
551,37.59878649,126.9202929,서울특별시,은평구,응암1동
552,37.53160806,126.8377838,서울특별시,강서구,화곡1동
553,37.47804531,126.9321524,서울특별시,관악구,서원동
554,37.58694657,126.9978014,서울특별시,종로구,혜화동
555,37.55301253,126.8503196,서울특별시,강서구,화곡6동
556,37.52597555,126.8986071,서울특별시,영등포구,당산1동
557,37.51840373,127.1253644,서울특별시,송파구,오륜동
558,37.50174152,126.9872287,서울특별시,서초구,반포본동
559,37.57569301,126.9903799,서울특별시,종로구,종로1.2.3.4가동
560,37.49981516,126.9983176,서울특별시,서초구,반포4동
561,37.49703755,127.1505521,서울특별시,송파구,마천2동
562,37.50481449,126.9375728,서울특별시,동작구,상도2동
563,37.6581848,127.0748467,서울특별시,노원구,중계4동
564,37.48233145,126.8879631,서울특별시,구로구,가리봉동
565,37.61748451,127.0307623,서울특별시,강북구,송중동
566,37.5408341,127.1473481,서울특별시,강동구,길동
567,37.50254522,126.8436408,서울특별시,구로구,개봉1동
568,37.5905213,127.0365839,서울특별시,동대문구,제기동
569,37.49641859,126.9840296,서울특별시,서초구,방배본동
570,37.53029625,126.9648388,서울특별시,용산구,한강로동
571,37.55342872,126.921686,서울특별시,마포구,서교동
572,37.61658199,127.0807266,서울특별시,중랑구,묵1동
573,37.49698545,127.1362753,서울특별시,송파구,가락2동
574,37.53693413,127.0644887,서울특별시,광진구,자양4동
575,37.57641654,126.986785,서울특별시,종로구,종로1.2.3.4가동
576,37.518786,126.8433628,서울특별시,양천구,신월6동
577,37.49552814,127.1200147,서울특별시,송파구,가락본동
578,37.5835418,127.0200232,서울특별시,성북구,보문동
579,37.53205544,127.0812794,서울특별시,광진구,자양1동
580,37.47627535,126.9763191,서울특별시,관악구,남현동
581,37.62589922,127.0253039,서울특별시,강북구,미아동
582,37.6013333,127.0088181,서울특별시,성북구,정릉2동
583,37.6018692,126.9295699,서울특별시,은평구,녹번동
584,37.52945575,126.8711109,서울특별시,양천구,목1동
585,37.57768215,127.0310122,서울특별시,동대문구,용신동
586,37.53193117,126.848884,서울특별시,강서구,화곡8동
587,37.56813671,126.8151757,서울특별시,강서구,방화1동
588,37.57100875,126.8208567,서울특별시,강서구,방화1동
589,37.62869111,127.0247421,서울특별시,강북구,미아동
590,37.48968987,126.9098818,서울특별시,동작구,신대방1동
591,37.59545735,127.0641026,서울특별시,동대문구,이문1동
592,37.60613498,126.9135175,서울특별시,은평구,역촌동
593,37.54711175,126.9426097,서울특별시,마포구,대흥동
594,37.49424141,127.0258782,서울특별시,서초구,서초2동
595,37.52744336,127.0408224,서울특별시,강남구,청담동
596,37.512866,126.8324389,서울특별시,양천구,신정3동
597,37.5220941,126.8433904,서울특별시,양천구,신월2동
598,37.54409786,126.8372771,서울특별시,강서구,화곡3동
599,37.56595217,126.9868455,서울특별시,중구,명동
600,37.5758707,127.0154519,서울특별시,종로구,창신1동
601,37.49886142,126.8877943,서울특별시,구로구,구로5동
602,37.50494868,126.9705071,서울특별시,동작구,흑석동
603,37.55675576,126.8984504,서울특별시,마포구,망원2동
604,37.50244484,126.9209707,서울특별시,영등포구,신길7동
605,37.59371678,127.0762106,서울특별시,중랑구,상봉2동
606,37.49035246,127.0094214,서울특별시,서초구,서초3동
607,37.50471401,126.8544606,서울특별시,구로구,고척2동
608,37.51897842,127.0313346,서울특별시,강남구,논현2동
609,37.53227122,127.141367,서울특별시,강동구,둔촌2동
610,37.57147266,127.006874,서울특별시,종로구,종로5.6가동
611,37.55820005,127.0122377,서울특별시,중구,다산동
612,37.54247001,127.0698335,서울특별시,광진구,화양동
613,37.4668283,126.8879991,서울특별시,금천구,가산동
614,37.53650693,127.0964672,서울특별시,광진구,구의3동
615,37.57240937,127.0088723,서울특별시,종로구,종로5.6가동
616,37.48292941,126.9116316,서울특별시,관악구,조원동
617,37.48936571,127.0149366,서울특별시,서초구,서초1동
618,37.56221019,126.9352054,서울특별시,서대문구,연희동
619,37.56764661,126.9868225,서울특별시,중구,명동
620,37.55546132,126.9647042,서울특별시,중구,중림동
621,37.60405678,126.9088776,서울특별시,은평구,역촌동
622,37.53099469,127.1307681,서울특별시,강동구,성내2동
623,37.53675848,126.9870796,서울특별시,용산구,이태원2동
624,37.49739884,127.1477674,서울특별시,송파구,마천2동
625,37.58315737,127.0033539,서울특별시,종로구,이화동
626,37.5535634,126.9289873,서울특별시,마포구,서강동
627,37.60623385,127.0417433,서울특별시,성북구,월곡2동
628,37.54786604,127.0866362,서울특별시,광진구,구의2동
629,37.47434779,126.9431053,서울특별시,관악구,서림동
630,37.4671794,127.0206325,서울특별시,서초구,양재1동
631,37.56784814,127.08639,서울특별시,광진구,중곡4동
632,37.48790577,127.0150026,서울특별시,서초구,서초1동
633,37.64202812,127.0262894,서울특별시,강북구,수유3동
634,37.52860037,126.9206215,서울특별시,영등포구,여의동
635,37.56809623,126.9315034,서울특별시,서대문구,연희동
636,37.4887655,127.0314895,서울특별시,서초구,서초2동
637,37.59981672,127.0806507,서울특별시,중랑구,중화1동
638,37.53727518,126.9594464,서울특별시,용산구,용문동
639,37.59423809,126.9977184,서울특별시,성북구,성북동
640,37.49362837,126.9044096,서울특별시,영등포구,대림1동
641,37.50917975,126.8787488,서울특별시,구로구,신도림동
642,37.57414806,126.9812628,서울특별시,종로구,종로1.2.3.4가동
643,37.49133697,126.8542817,서울특별시,구로구,개봉2동
644,37.4875913,126.9874838,서울특별시,서초구,방배4동
645,37.61346895,127.0364415,서울특별시,강북구,송중동
646,37.64649421,127.0673412,서울특별시,노원구,중계2.3동
647,37.54970872,127.0877582,서울특별시,광진구,구의2동
648,37.61077738,126.9976412,서울특별시,성북구,정릉3동
649,37.5630559,126.9482203,서울특별시,서대문구,신촌동
650,37.64190841,127.0037451,서울특별시,강북구,인수동
651,37.55006044,126.925946,서울특별시,마포구,서강동
652,37.47288269,127.0427849,서울특별시,서초구,양재2동
653,37.56364275,126.9369723,서울특별시,서대문구,신촌동
654,37.58624637,127.0973088,서울특별시,중랑구,면목3.8동
655,37.56416069,126.9811623,서울특별시,중구,소공동
656,37.51265868,127.059108,서울특별시,강남구,삼성1동
657,37.48727405,126.9134639,서울특별시,관악구,신사동
658,37.54879645,126.8673258,서울특별시,양천구,목3동
659,37.5143175,127.0543909,서울특별시,강남구,삼성1동
660,37.64630836,127.0215466,서울특별시,강북구,수유2동
661,37.55709052,126.9370895,서울특별시,서대문구,신촌동
662,37.57116097,126.9603453,서울특별시,서대문구,천연동
663,37.58472516,127.0206612,서울특별시,성북구,보문동
664,37.53377201,126.8267518,서울특별시,양천구,신월3동
665,37.56725907,127.0581409,서울특별시,동대문구,답십리2동
666,37.54524102,127.0886205,서울특별시,광진구,구의2동
667,37.52114702,126.8765334,서울특별시,양천구,신정2동
668,37.58092578,127.0421816,서울특별시,동대문구,제기동
669,37.65090498,127.0781871,서울특별시,노원구,중계본동
670,37.59481233,127.0531071,서울특별시,동대문구,회기동
671,37.64218078,127.1017451,서울특별시,노원구,공릉2동
672,37.5669681,126.9425411,서울특별시,서대문구,신촌동
673,37.56689102,126.970839,서울특별시,중구,소공동
674,37.5609319,127.0146089,서울특별시,중구,동화동
675,37.58431896,126.9274726,서울특별시,서대문구,홍은2동
676,37.57778326,127.0476822,서울특별시,동대문구,전농1동
677,37.54982229,127.1245053,서울특별시,강동구,암사2동
678,37.64906857,127.0472049,서울특별시,도봉구,창1동
679,37.49291403,126.9484992,서울특별시,관악구,성현동
680,37.55544303,127.1749045,서울특별시,강동구,강일동
681,37.60242367,127.0638127,서울특별시,동대문구,이문2동
682,37.59970484,127.036289,서울특별시,성북구,종암동
683,37.51301603,126.9151409,서울특별시,영등포구,영등포본동
